[17704:10780:0226/221525.702:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[17704:13444:0226/221525.732:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[17704:10780:0226/221525.744:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[17704:10780:0226/221528.724:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[8888:5464:0226/221529.792:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-BA903EBE6634E39CB1ABFCD0DCC74FFF will be ignored
[18064:13040:0226/232544.331:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/232544.339:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.342:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/232544.349:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.350:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.351:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:10780:0226/232819.720:VERBOSE1:device_event_log_impl.cc(198)] [23:28:19.721] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17704:24224:0226/233243.949:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233245.944:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233246.942:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233249.953:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233251.953:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233252.948:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233253.954:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233254.954:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/233255.948:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/233256.951:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=77})
[17704:24224:0226/233300.956:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233301.957:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233303.957:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233307.958:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/233308.960:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233309.960:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/233310.964:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233311.963:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233312.964:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233313.966:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233314.965:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233315.964:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233316.967:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/233317.971:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/233318.966:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=67})
[17704:24224:0226/233319.972:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/233321.973:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=65})
[17704:24224:0226/233322.978:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=64})
[17704:24224:0226/233323.973:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=63})
[17704:24224:0226/233324.974:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=61})
[17704:24224:0226/233325.969:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=58})
[17704:24224:0226/233326.971:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=59})
[17704:24224:0226/233328.973:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=60})
[17704:24224:0226/233330.974:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=58})
[17704:24224:0226/233331.973:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=60})
[17704:24224:0226/233332.973:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=62})
[17704:24224:0226/233333.977:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=64})
[17704:24224:0226/233334.974:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=67})
[17704:24224:0226/233336.976:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/233338.977:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/233339.977:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=67})
[17704:24224:0226/233340.983:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/233343.981:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233344.984:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/233345.981:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233346.987:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/233347.986:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233348.988:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233349.987:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233350.984:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/233400.991:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233403.992:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/233404.995:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233405.998:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[18064:13040:0226/233410.050:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/233410.056:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233410.056:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/233410.064:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233410.064:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233410.064:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:24224:0226/233416.001:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233417.014:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233418.013:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/233434.017:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233435.021:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233436.036:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/233451.034:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/233452.038:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/233453.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=65})
[17704:24224:0226/233454.038:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=63})
[17704:24224:0226/233457.038:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=64})
[17704:24224:0226/233458.043:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=63})
[17704:24224:0226/233459.042:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=65})
[17704:24224:0226/233500.055:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=67})
[17704:24224:0226/233501.045:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/233502.071:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=67})
[17704:24224:0226/233503.050:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=65})
[17704:24224:0226/233504.044:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=64})
[17704:24224:0226/233505.049:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=60})
[17704:24224:0226/233506.053:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=56})
[17704:24224:0226/233507.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=50})
[17704:24224:0226/233509.049:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=46})
[17704:24224:0226/233510.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=45})
[17704:24224:0226/233511.059:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=42})
[17704:24224:0226/233512.052:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=41})
[17704:24224:0226/233514.362:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=40})
[17704:24224:0226/233515.355:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:10780:0226/233515.747:VERBOSE1:device_event_log_impl.cc(198)] [23:35:15.747] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17704:10780:0226/233515.747:VERBOSE1:device_event_log_impl.cc(198)] [23:35:15.747] Display: EVENT: screen_win.cc:895 Display[2133636594] bounds=[0,0 1920x1080], workarea=[0,0 1920x1032], scale=1, rotation=0, panel_rotation=0 external detected
[17704:24224:0226/233533.073:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/233534.075:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233535.075:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/233536.074:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/233537.078:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/233547.083:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/233548.100:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233549.082:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233550.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/233551.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233552.082:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/233554.087:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/233555.083:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233601.103:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/233618.101:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=65})
[17704:24224:0226/233619.108:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=64})
[17704:24224:0226/233621.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=61})
[17704:24224:0226/233621.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/233644.122:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/233645.127:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/233646.128:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/233647.122:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233648.126:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/233649.131:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[18064:13040:0226/233650.664:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/233650.673:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233650.673:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/233650.683:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233650.683:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233650.683:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:24224:0226/233651.129:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233653.196:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233655.133:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/233656.135:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233657.130:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/233658.138:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/233659.143:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:10780:0226/233806.589:VERBOSE1:device_event_log_impl.cc(198)] [23:38:06.588] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17704:10780:0226/233806.589:VERBOSE1:device_event_log_impl.cc(198)] [23:38:06.588] Display: EVENT: screen_win.cc:895 Display[2133636594] bounds=[0,0 1920x1080], workarea=[0,0 1920x1032], scale=1, rotation=0, panel_rotation=0 external detected
[17704:10780:0226/233829.084:VERBOSE1:device_event_log_impl.cc(198)] [23:38:29.083] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17704:10780:0226/233829.084:VERBOSE1:device_event_log_impl.cc(198)] [23:38:29.084] Display: EVENT: screen_win.cc:895 Display[2133636594] bounds=[0,0 1920x1080], workarea=[0,0 1920x1032], scale=1, rotation=0, panel_rotation=0 external detected
[17704:10780:0226/233834.304:VERBOSE1:device_event_log_impl.cc(198)] [23:38:34.303] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17704:10780:0226/233834.304:VERBOSE1:device_event_log_impl.cc(198)] [23:38:34.303] Display: EVENT: screen_win.cc:895 Display[2133636594] bounds=[0,0 1920x1080], workarea=[0,0 1920x1032], scale=1, rotation=0, panel_rotation=0 external detected
[17704:24224:0226/233844.216:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/233845.220:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/233846.218:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/233847.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/233857.229:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/233859.226:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/233900.224:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233901.233:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/233903.230:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/233904.229:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:10780:0226/233916.259:VERBOSE1:device_event_log_impl.cc(198)] [23:39:16.259] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17704:10780:0226/233916.259:VERBOSE1:device_event_log_impl.cc(198)] [23:39:16.259] Display: EVENT: screen_win.cc:895 Display[2133636594] bounds=[0,0 1920x1080], workarea=[0,0 1920x1032], scale=1, rotation=0, panel_rotation=0 external detected
[17704:24224:0226/233926.252:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=77})
[17704:24224:0226/233927.298:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/233928.246:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=77})
[17704:24224:0226/233929.251:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=79})
[17704:24224:0226/233933.255:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=80})
[17704:24224:0226/233934.254:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[18064:13040:0226/233935.082:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/233935.087:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233935.088:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/233935.098:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233935.098:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/233935.098:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:24224:0226/233951.272:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/233952.272:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/233953.273:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/234008.285:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=80})
[17704:24224:0226/234009.281:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=78})
[17704:24224:0226/234010.285:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=79})
[17704:24224:0226/234011.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=77})
[17704:24224:0226/234012.283:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/234013.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/234014.290:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/234015.292:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
